variety,Location,Irrigation,Year,resp_var,fittedValue,envMean,sens,intercept_sig,sens_sig,both_sig
DG 3615 B3XF,Atkinson,dryland,2020,LY (kg/ha),1648.1050543999809,1549.395832839957,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Atkinson,dryland,2020,LY (kg/ha),1653.5730459911538,1549.395832839957,1.1117581834643537, a    , a     ,a/a
DP 1646 B2XF,Tattnall,dryland,2020,LY (kg/ha),486.8973849364522,502.75027185188236,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Tattnall,dryland,2020,LY (kg/ha),506.27685744571284,502.75027185188236,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Tattnall,dryland,2020,LY (kg/ha),520.3074378100068,502.75027185188236,0.9721388143352856,  bcd ,   cde ,bcd/cde
NG 4936 B3XF,Tattnall,dryland,2020,LY (kg/ha),475.20889216262583,502.75027185188236,0.980302795015792,    d ,  bcde ,d/bcde
PHY 400 W3FE,Tattnall,dryland,2020,LY (kg/ha),474.6335867340513,502.75027185188236,0.9186286520988135,     e,     ef,e/ef
ST 4990 B3XF,Tattnall,dryland,2020,LY (kg/ha),527.9216279878285,502.75027185188236,0.9539827336347342,   cd ,   cdef,cd/cdef
DG 3615 B3XF,Tattnall,dryland,2020,LY (kg/ha),531.6348065086638,502.75027185188236,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Tattnall,dryland,2020,LY (kg/ha),499.12158122971766,502.75027185188236,1.1117581834643537, a    , a     ,a/a
DP 1646 B2XF,Burke,dryland,2021,LY (kg/ha),1006.1155531239494,1011.5121592709744,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Burke,dryland,2021,LY (kg/ha),1032.1404644205995,1011.5121592709744,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Burke,dryland,2021,LY (kg/ha),1015.5327050443116,1011.5121592709744,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Burke,dryland,2021,LY (kg/ha),1013.8978561093331,1011.5121592709744,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Burke,dryland,2021,LY (kg/ha),999.6681860061851,1011.5121592709744,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Burke,dryland,2021,LY (kg/ha),942.5998000117177,1011.5121592709744,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Burke,dryland,2021,LY (kg/ha),978.5996279278124,1011.5121592709744,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Burke,dryland,2021,LY (kg/ha),1029.772900803463,1011.5121592709744,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Burke,dryland,2021,LY (kg/ha),974.5930402630997,1011.5121592709744,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Burke,dryland,2021,LY (kg/ha),1079.3519338334029,1011.5121592709744,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Burke,dryland,2021,LY (kg/ha),1065.4715051163807,1011.5121592709744,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Burke,dryland,2021,LY (kg/ha),1000.4023385914371,1011.5121592709744,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Burke,irrigated,2021,LY (kg/ha),1061.909059738165,1066.023003295174,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Burke,irrigated,2021,LY (kg/ha),1088.6480684136354,1066.023003295174,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Burke,irrigated,2021,LY (kg/ha),1068.748012049875,1066.023003295174,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Burke,irrigated,2021,LY (kg/ha),1066.1192912580689,1066.023003295174,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Burke,irrigated,2021,LY (kg/ha),1060.8792496477386,1066.023003295174,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Burke,irrigated,2021,LY (kg/ha),992.885937160733,1066.023003295174,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Burke,irrigated,2021,LY (kg/ha),1023.4907381678129,1066.023003295174,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Burke,irrigated,2021,LY (kg/ha),1079.8586274177624,1066.023003295174,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Burke,irrigated,2021,LY (kg/ha),1028.2552471680337,1066.023003295174,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Burke,irrigated,2021,LY (kg/ha),1138.2078465083937,1066.023003295174,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Burke,irrigated,2021,LY (kg/ha),1126.3296379021353,1066.023003295174,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Burke,irrigated,2021,LY (kg/ha),1056.9443241097347,1066.023003295174,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Cook,irrigated,2021,LY (kg/ha),1369.4336882772498,1366.4778066794597,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Cook,irrigated,2021,LY (kg/ha),1400.108684211612,1366.4778066794597,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Cook,irrigated,2021,LY (kg/ha),1362.0620285470845,1366.4778066794597,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Cook,irrigated,2021,LY (kg/ha),1353.9552496059725,1366.4778066794597,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Cook,irrigated,2021,LY (kg/ha),1398.2645611501857,1366.4778066794597,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Cook,irrigated,2021,LY (kg/ha),1270.0548513561394,1366.4778066794597,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Cook,irrigated,2021,LY (kg/ha),1270.9231517050869,1366.4778066794597,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Cook,irrigated,2021,LY (kg/ha),1355.9229117201248,1366.4778066794597,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Cook,irrigated,2021,LY (kg/ha),1324.0325023804287,1366.4778066794597,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Cook,irrigated,2021,LY (kg/ha),1462.6119533851202,1366.4778066794597,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Cook,irrigated,2021,LY (kg/ha),1461.7696525964805,1366.4778066794597,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Cook,irrigated,2021,LY (kg/ha),1368.5944452180306,1366.4778066794597,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Cook,dryland,2021,LY (kg/ha),466.41701948089315,484.2210034931773,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Cook,dryland,2021,LY (kg/ha),485.534365155391,484.2210034931773,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Cook,dryland,2021,LY (kg/ha),500.7734633129454,484.2210034931773,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Cook,dryland,2021,LY (kg/ha),508.75247836159974,484.2210034931773,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Cook,dryland,2021,LY (kg/ha),407.5648518583175,484.2210034931773,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Cook,dryland,2021,LY (kg/ha),456.1748353728706,484.2210034931773,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Cook,dryland,2021,LY (kg/ha),544.361526751285,484.2210034931773,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Cook,dryland,2021,LY (kg/ha),545.2865358023951,484.2210034931773,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Cook,dryland,2021,LY (kg/ha),455.5108721732378,484.2210034931773,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Cook,dryland,2021,LY (kg/ha),510.0303103234901,484.2210034931773,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Cook,dryland,2021,LY (kg/ha),476.782121388747,484.2210034931773,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Cook,dryland,2021,LY (kg/ha),453.4636619369551,484.2210034931773,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Tattnall,dryland,2021,LY (kg/ha),1752.2401267492105,1740.483731836487,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Tattnall,dryland,2021,LY (kg/ha),1787.8146368187663,1740.483731836487,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Tattnall,dryland,2021,LY (kg/ha),1727.1791072754058,1740.483731836487,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Tattnall,dryland,2021,LY (kg/ha),1712.2532454535494,1740.483731836487,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Tattnall,dryland,2021,LY (kg/ha),1818.2415564970484,1740.483731836487,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Tattnall,dryland,2021,LY (kg/ha),1615.0745182437265,1740.483731836487,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Tattnall,dryland,2021,LY (kg/ha),1578.9268437628334,1740.483731836487,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Tattnall,dryland,2021,LY (kg/ha),1699.5675361039794,1740.483731836487,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Tattnall,dryland,2021,LY (kg/ha),1692.2158189061772,1740.483731836487,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Tattnall,dryland,2021,LY (kg/ha),1866.429954463931,1740.483731836487,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Tattnall,dryland,2021,LY (kg/ha),1879.325143862782,1740.483731836487,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Tattnall,dryland,2021,LY (kg/ha),1756.5362939004342,1740.483731836487,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Berrien,dryland,2021,LY (kg/ha),1516.0314130119332,1509.7053288814575,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Berrien,dryland,2021,LY (kg/ha),1548.5827034709953,1509.7053288814575,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Berrien,dryland,2021,LY (kg/ha),1501.8855205891775,1509.7053288814575,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Berrien,dryland,2021,LY (kg/ha),1491.1673382477343,1509.7053288814575,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Berrien,dryland,2021,LY (kg/ha),1559.0969447551142,1509.7053288814575,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Berrien,dryland,2021,LY (kg/ha),1402.181934579541,1509.7053288814575,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Berrien,dryland,2021,LY (kg/ha),1388.87477405967,1509.7053288814575,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Berrien,dryland,2021,LY (kg/ha),1487.5234152358669,1509.7053288814575,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Berrien,dryland,2021,LY (kg/ha),1465.0302261997942,1509.7053288814575,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Berrien,dryland,2021,LY (kg/ha),1617.2561657483293,1509.7053288814575,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Berrien,dryland,2021,LY (kg/ha),1621.674708567989,1509.7053288814575,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Berrien,dryland,2021,LY (kg/ha),1517.1588021113455,1509.7053288814575,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Colquitt,irrigated,2021,LY (kg/ha),860.220762919191,868.9714115136247,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Colquitt,irrigated,2021,LY (kg/ha),884.3783765034184,868.9714115136247,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Colquitt,irrigated,2021,LY (kg/ha),876.3796651584778,868.9714115136247,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Colquitt,irrigated,2021,LY (kg/ha),877.3436979723181,868.9714115136247,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Colquitt,irrigated,2021,LY (kg/ha),839.606991968971,868.9714115136247,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Colquitt,irrigated,2021,LY (kg/ha),811.1062647461995,868.9714115136247,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Colquitt,irrigated,2021,LY (kg/ha),861.2135823471099,868.9714115136247,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Colquitt,irrigated,2021,LY (kg/ha),898.80342030151,868.9714115136247,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Colquitt,irrigated,2021,LY (kg/ha),834.2713990288686,868.9714115136247,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Colquitt,irrigated,2021,LY (kg/ha),925.4492388226623,868.9714115136247,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Colquitt,irrigated,2021,LY (kg/ha),906.3331921864532,868.9714115136247,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Colquitt,irrigated,2021,LY (kg/ha),852.5503462083177,868.9714115136247,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Screven,irrigated,2021,LY (kg/ha),1189.5324123549515,1190.7123639485972,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Screven,irrigated,2021,LY (kg/ha),1217.9048638288834,1190.7123639485972,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Screven,irrigated,2021,LY (kg/ha),1190.4739314752574,1190.7123639485972,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Screven,irrigated,2021,LY (kg/ha),1185.5718052974653,1190.7123639485972,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Screven,irrigated,2021,LY (kg/ha),1200.8948470395705,1190.7123639485972,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Screven,irrigated,2021,LY (kg/ha),1107.9116059626592,1190.7123639485972,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Screven,irrigated,2021,LY (kg/ha),1126.175698106482,1190.7123639485972,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Screven,irrigated,2021,LY (kg/ha),1194.4258725447437,1190.7123639485972,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Screven,irrigated,2021,LY (kg/ha),1151.0034157206514,1190.7123639485972,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Screven,irrigated,2021,LY (kg/ha),1272.8362173121982,1190.7123639485972,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Screven,irrigated,2021,LY (kg/ha),1265.5379331222223,1190.7123639485972,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Screven,irrigated,2021,LY (kg/ha),1186.2797646180816,1190.7123639485972,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Worth,irrigated,2021,LY (kg/ha),1809.6761514276077,1796.5993333214897,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Worth,irrigated,2021,LY (kg/ha),1845.985781355399,1796.5993333214897,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Worth,irrigated,2021,LY (kg/ha),1781.9610321250846,1796.5993333214897,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Worth,irrigated,2021,LY (kg/ha),1766.012039620824,1796.5993333214897,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Worth,irrigated,2021,LY (kg/ha),1881.2546269286427,1796.5993333214897,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Worth,irrigated,2021,LY (kg/ha),1666.841040721742,1796.5993333214897,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Worth,irrigated,2021,LY (kg/ha),1625.139513875387,1796.5993333214897,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Worth,irrigated,2021,LY (kg/ha),1751.127748114769,1796.5993333214897,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Worth,irrigated,2021,LY (kg/ha),1747.4578000456765,1796.5993333214897,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Worth,irrigated,2021,LY (kg/ha),1927.0185400899336,1796.5993333214897,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Worth,irrigated,2021,LY (kg/ha),1941.974893424735,1796.5993333214897,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Worth,irrigated,2021,LY (kg/ha),1814.7428321280759,1796.5993333214897,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Mitchell,irrigated,2021,LY (kg/ha),1305.1369889811026,1303.6592537815827,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1334.9890557392857,1303.6592537815827,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1300.7364585995401,1303.6592537815827,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1293.7750222582256,1303.6592537815827,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1327.7246436689009,1303.6592537815827,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Mitchell,irrigated,2021,LY (kg/ha),1212.1048705207127,1303.6592537815827,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Mitchell,irrigated,2021,LY (kg/ha),1219.1904252405327,1303.6592537815827,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1298.2038849269936,1303.6592537815827,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1262.191922888064,1303.6592537815827,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1394.7861229487876,1303.6592537815827,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1391.6364542924741,1303.6592537815827,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Mitchell,irrigated,2021,LY (kg/ha),1303.435195314372,1303.6592537815827,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Macon,dryland,2021,LY (kg/ha),1263.7331240719814,1263.2072413697103,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Macon,dryland,2021,LY (kg/ha),1293.0552655180836,1263.2072413697103,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Macon,dryland,2021,LY (kg/ha),1261.2458526838623,1263.2072413697103,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Macon,dryland,2021,LY (kg/ha),1255.021959805833,1263.2072413697103,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Macon,dryland,2021,LY (kg/ha),1282.3004578853754,1263.2072413697103,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Macon,dryland,2021,LY (kg/ha),1174.787975497146,1263.2072413697103,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Macon,dryland,2021,LY (kg/ha),1185.877131690995,1263.2072413697103,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Macon,dryland,2021,LY (kg/ha),1261.0357127783507,1263.2072413697103,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Macon,dryland,2021,LY (kg/ha),1222.369676532767,1263.2072413697103,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Macon,dryland,2021,LY (kg/ha),1351.1096737456924,1263.2072413697103,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Macon,dryland,2021,LY (kg/ha),1346.474175357299,1263.2072413697103,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Macon,dryland,2021,LY (kg/ha),1261.4758908691376,1263.2072413697103,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Seminole,irrigated,2021,LY (kg/ha),2038.48091532081,2020.143999241419,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Seminole,irrigated,2021,LY (kg/ha),2077.7190021976776,2020.143999241419,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Seminole,irrigated,2021,LY (kg/ha),2000.1928030568276,2020.143999241419,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Seminole,irrigated,2021,LY (kg/ha),1980.168020566576,2020.143999241419,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Seminole,irrigated,2021,LY (kg/ha),2132.2763642967147,2020.143999241419,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Seminole,irrigated,2021,LY (kg/ha),1873.060517426045,2020.143999241419,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Seminole,irrigated,2021,LY (kg/ha),1809.2344113405693,2020.143999241419,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Seminole,irrigated,2021,LY (kg/ha),1956.525357045203,2020.143999241419,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Seminole,irrigated,2021,LY (kg/ha),1967.522272167298,2020.143999241419,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Seminole,irrigated,2021,LY (kg/ha),2168.3819893607324,2020.143999241419,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Seminole,irrigated,2021,LY (kg/ha),2191.549289228671,2020.143999241419,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Seminole,irrigated,2021,LY (kg/ha),2046.617048889901,2020.143999241419,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Oconee,dryland,2021,LY (kg/ha),690.2634957703809,702.9213701640547,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Oconee,dryland,2021,LY (kg/ha),712.2458376008251,702.9213701640547,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Oconee,dryland,2021,LY (kg/ha),714.2760674820044,702.9213701640547,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Oconee,dryland,2021,LY (kg/ha),718.2676164878366,702.9213701640547,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Oconee,dryland,2021,LY (kg/ha),653.146851226721,702.9213701640547,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Oconee,dryland,2021,LY (kg/ha),657.9254563698479,702.9213701640547,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Oconee,dryland,2021,LY (kg/ha),724.467016686322,702.9213701640547,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Oconee,dryland,2021,LY (kg/ha),746.2330992175891,702.9213701640547,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Oconee,dryland,2021,LY (kg/ha),670.8064621895554,702.9213701640547,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Oconee,dryland,2021,LY (kg/ha),746.1633204279618,702.9213701640547,1.0751815668094342, a    , abc   ,a/abc
DG 3799 B3XF,Oconee,dryland,2021,LY (kg/ha),720.9481436437092,702.9213701640547,1.1117581834643537, a    , a     ,a/a
AR 9831 B3XF,Oconee,dryland,2021,LY (kg/ha),680.313074865903,702.9213701640547,1.0329106765497822,  bc  , abcde ,bc/abcde
DP 1646 B2XF,Toombs,dryland,2021,LY (kg/ha),1157.5297418288653,1159.4454175372946,1.0192374416233496,  bc  , abcde ,bc/abcde
DP 2038 B3XF,Toombs,dryland,2021,LY (kg/ha),1185.492593252097,1159.4454175372946,1.0322825938216398,  b   , abcd  ,b/abcd
DP 2055 B3XF,Toombs,dryland,2021,LY (kg/ha),1159.950093839111,1159.4454175372946,0.9721388143352856,  bcd ,   cde ,bcd/cde
ST 4990 B3XF,Toombs,dryland,2021,LY (kg/ha),1155.6180439212524,1159.4454175372946,0.9539827336347342,   cd ,   cdef,cd/cdef
ST 5091 B3XF,Toombs,dryland,2021,LY (kg/ha),1165.784712883335,1159.4454175372946,1.1182055348563615,  bc  , ab    ,bc/ab
PHY 400 W3FE,Toombs,dryland,2021,LY (kg/ha),1079.0679147005746,1159.4454175372946,0.9186286520988135,     e,     ef,e/ef
PHY 545 W3FE,Toombs,dryland,2021,LY (kg/ha),1100.4265473944724,1159.4454175372946,0.8200721397387835,     e,      f,e/f
NG 3195 B3XF,Toombs,dryland,2021,LY (kg/ha),1165.6971350237245,1159.4454175372946,0.9149675464778577,  bcd ,    def,bcd/def
NG 4936 B3XF,Toombs,dryland,2021,LY (kg/ha),1120.2232401859646,1159.4454175372946,0.980302795015792,    d ,  bcde ,d/bcde
DG 3615 B3XF,Toombs,dryland,2021,LY (kg/ha),1239.0769772831818,1159.4454175372946,1.0751815668094342, a    , abc   ,a/abc
